Kod stanowiska,Data,Wartość,id_stanowisk
DsWrocWybCon-NO-1g,2026-09-01 22:00:00,2.9,664
DsWrocWybCon-NO-1g,2026-09-01 21:00:00,2.7,664
DsWrocWybCon-NO-1g,2026-09-01 20:00:00,2.8,664
DsWrocWybCon-NO-1g,2026-09-01 19:00:00,2.8,664
DsWrocWybCon-NO-1g,2026-09-01 18:00:00,3.5,664
DsWrocWybCon-NO-1g,2026-09-01 17:00:00,3.2,664
DsWrocWybCon-NO-1g,2026-09-01 16:00:00,3.3,664
DsWrocWybCon-NO2-1g,2026-09-01 22:00:00,28.3,665
DsWrocWybCon-NO2-1g,2026-09-01 21:00:00,25.3,665
DsWrocWybCon-NO2-1g,2026-09-01 20:00:00,13.9,665
DsWrocWybCon-NO2-1g,2026-09-01 19:00:00,7.3,665
DsWrocWybCon-NO2-1g,2026-09-01 18:00:00,5.3,665
DsWrocWybCon-NO2-1g,2026-09-01 17:00:00,4.8,665
DsWrocWybCon-NO2-1g,2026-09-01 16:00:00,6.7,665
DsWrocWybCon-NOx-1g,2026-09-01 22:00:00,32.8,666
DsWrocWybCon-NOx-1g,2026-09-01 21:00:00,29.4,666
DsWrocWybCon-NOx-1g,2026-09-01 20:00:00,18.1,666
DsWrocWybCon-NOx-1g,2026-09-01 19:00:00,11.5,666
DsWrocWybCon-NOx-1g,2026-09-01 18:00:00,10.7,666
DsWrocWybCon-NOx-1g,2026-09-01 17:00:00,9.7,666
DsWrocWybCon-NOx-1g,2026-09-01 16:00:00,11.7,666
DsWrocWybCon-O3-1g,2026-09-01 22:00:00,46.8,667
DsWrocWybCon-O3-1g,2026-09-01 21:00:00,48.7,667
DsWrocWybCon-O3-1g,2026-09-01 20:00:00,65.4,667
DsWrocWybCon-O3-1g,2026-09-01 19:00:00,77.3,667
DsWrocWybCon-O3-1g,2026-09-01 18:00:00,79.8,667
DsWrocWybCon-O3-1g,2026-09-01 17:00:00,79.3,667
DsWrocWybCon-O3-1g,2026-09-01 16:00:00,75.4,667
DsWrocWybCon-PM2.5-1g,2026-09-01 22:00:00,10.5,670
DsWrocWybCon-PM2.5-1g,2026-09-01 21:00:00,9.4,670
DsWrocWybCon-PM2.5-1g,2026-09-01 20:00:00,8.7,670
DsWrocWybCon-PM2.5-1g,2026-09-01 19:00:00,8.5,670
DsWrocWybCon-PM2.5-1g,2026-09-01 18:00:00,8.4,670
DsWrocWybCon-PM2.5-1g,2026-09-01 17:00:00,9.1,670
DsWrocWybCon-PM2.5-1g,2026-09-01 16:00:00,8.8,670
DsWrocWybCon-SO2-1g,2026-09-01 22:00:00,8.2,672
DsWrocWybCon-SO2-1g,2026-09-01 21:00:00,8.5,672
DsWrocWybCon-SO2-1g,2026-09-01 20:00:00,8.9,672
DsWrocWybCon-SO2-1g,2026-09-01 19:00:00,9.4,672
DsWrocWybCon-SO2-1g,2026-09-01 18:00:00,9.4,672
DsWrocWybCon-SO2-1g,2026-09-01 17:00:00,9.0,672
DsWrocWybCon-SO2-1g,2026-09-01 16:00:00,9.0,672
DsWrocAlWisn-CO-1g,2026-09-01 22:00:00,620.0,737
DsWrocAlWisn-CO-1g,2026-09-01 21:00:00,734.0,737
DsWrocAlWisn-CO-1g,2026-09-01 20:00:00,559.0,737
DsWrocAlWisn-CO-1g,2026-09-01 19:00:00,465.0,737
DsWrocAlWisn-CO-1g,2026-09-01 18:00:00,462.0,737
DsWrocAlWisn-CO-1g,2026-09-01 17:00:00,434.0,737
DsWrocAlWisn-CO-1g,2026-09-01 16:00:00,430.0,737
DsWrocAlWisn-NO-1g,2026-09-01 22:00:00,23.2,739
DsWrocAlWisn-NO-1g,2026-09-01 21:00:00,56.9,739
DsWrocAlWisn-NO-1g,2026-09-01 20:00:00,30.8,739
DsWrocAlWisn-NO-1g,2026-09-01 19:00:00,21.8,739
DsWrocAlWisn-NO-1g,2026-09-01 18:00:00,26.1,739
DsWrocAlWisn-NO-1g,2026-09-01 17:00:00,18.0,739
DsWrocAlWisn-NO-1g,2026-09-01 16:00:00,19.0,739
DsWrocAlWisn-NO2-1g,2026-09-01 22:00:00,35.9,740
DsWrocAlWisn-NO2-1g,2026-09-01 21:00:00,66.1,740
DsWrocAlWisn-NO2-1g,2026-09-01 20:00:00,48.5,740
DsWrocAlWisn-NO2-1g,2026-09-01 19:00:00,31.5,740
DsWrocAlWisn-NO2-1g,2026-09-01 18:00:00,30.7,740
DsWrocAlWisn-NO2-1g,2026-09-01 17:00:00,26.1,740
DsWrocAlWisn-NO2-1g,2026-09-01 16:00:00,22.3,740
DsWrocAlWisn-NOx-1g,2026-09-01 22:00:00,71.4,741
DsWrocAlWisn-NOx-1g,2026-09-01 21:00:00,153.4,741
DsWrocAlWisn-NOx-1g,2026-09-01 20:00:00,95.6,741
DsWrocAlWisn-NOx-1g,2026-09-01 19:00:00,64.8,741
DsWrocAlWisn-NOx-1g,2026-09-01 18:00:00,70.8,741
DsWrocAlWisn-NOx-1g,2026-09-01 17:00:00,53.7,741
DsWrocAlWisn-NOx-1g,2026-09-01 16:00:00,51.3,741
DsWrocAlWisn-PM2.5-1g,2026-09-01 22:00:00,6.9,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 21:00:00,8.5,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 20:00:00,6.6,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 19:00:00,5.5,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 18:00:00,5.3,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 17:00:00,5.1,744
DsWrocAlWisn-PM2.5-1g,2026-09-01 16:00:00,4.8,744
DsWrocAlWisn-PM10-1g,2026-09-01 22:00:00,16.2,33220
DsWrocAlWisn-PM10-1g,2026-09-01 21:00:00,23.2,33220
DsWrocAlWisn-PM10-1g,2026-09-01 20:00:00,16.6,33220
DsWrocAlWisn-PM10-1g,2026-09-01 19:00:00,12.7,33220
DsWrocAlWisn-PM10-1g,2026-09-01 18:00:00,12.5,33220
DsWrocAlWisn-PM10-1g,2026-09-01 17:00:00,12.2,33220
DsWrocAlWisn-PM10-1g,2026-09-01 16:00:00,11.8,33220
KpGrudPilsud-NO-1g,2026-09-01 22:00:00,7.0,808
KpGrudPilsud-NO-1g,2026-09-01 21:00:00,10.8,808
KpGrudPilsud-NO-1g,2026-09-01 20:00:00,12.2,808
KpGrudPilsud-NO-1g,2026-09-01 19:00:00,15.1,808
KpGrudPilsud-NO-1g,2026-09-01 18:00:00,13.4,808
KpGrudPilsud-NO-1g,2026-09-01 17:00:00,10.0,808
KpGrudPilsud-NO-1g,2026-09-01 16:00:00,23.3,808
KpGrudPilsud-NO2-1g,2026-09-01 22:00:00,23.5,809
KpGrudPilsud-NO2-1g,2026-09-01 21:00:00,28.0,809
KpGrudPilsud-NO2-1g,2026-09-01 20:00:00,30.1,809
KpGrudPilsud-NO2-1g,2026-09-01 19:00:00,34.5,809
KpGrudPilsud-NO2-1g,2026-09-01 18:00:00,33.5,809
KpGrudPilsud-NO2-1g,2026-09-01 17:00:00,28.8,809
KpGrudPilsud-NO2-1g,2026-09-01 16:00:00,40.8,809
KpGrudPilsud-NOx-1g,2026-09-01 22:00:00,34.3,810
KpGrudPilsud-NOx-1g,2026-09-01 21:00:00,44.5,810
KpGrudPilsud-NOx-1g,2026-09-01 20:00:00,48.8,810
KpGrudPilsud-NOx-1g,2026-09-01 19:00:00,57.5,810
KpGrudPilsud-NOx-1g,2026-09-01 18:00:00,54.0,810
KpGrudPilsud-NOx-1g,2026-09-01 17:00:00,44.2,810
KpGrudPilsud-NOx-1g,2026-09-01 16:00:00,76.5,810
KpInowSolank-PM10-1g,2026-09-01 22:00:00,4.8,828
KpInowSolank-PM10-1g,2026-09-01 21:00:00,4.9,828
KpInowSolank-PM10-1g,2026-09-01 20:00:00,5.6,828
KpInowSolank-PM10-1g,2026-09-01 19:00:00,6.7,828
KpInowSolank-PM10-1g,2026-09-01 18:00:00,7.0,828
KpInowSolank-PM10-1g,2026-09-01 17:00:00,7.3,828
KpInowSolank-PM10-1g,2026-09-01 16:00:00,5.7,828
KpToruWSikor-PM10-1g,2026-09-01 22:00:00,3.1,853
KpToruWSikor-PM10-1g,2026-09-01 21:00:00,7.0,853
KpToruWSikor-PM10-1g,2026-09-01 20:00:00,14.3,853
KpToruWSikor-PM10-1g,2026-09-01 19:00:00,22.8,853
KpToruWSikor-PM10-1g,2026-09-01 18:00:00,,853
KpToruWSikor-PM10-1g,2026-09-01 17:00:00,20.8,853
KpToruWSikor-PM10-1g,2026-09-01 16:00:00,18.2,853
